name,offerpage,offermain,category
New Ubin Seafood,https://www.citiworldprivileges.com/sg-singapore/chinese/up_to_15_off_total_bill_with_min_spend_s100-345511,Up to 15% off total bill with min. spend S$10...,Chinese
White Restaurant,https://www.citiworldprivileges.com/sg-singapore/chinese/sgd5_off_minimum_spend_of_sgd50-346365,SGD5 off minimum spend of SGD50,Chinese
Shang Social,https://www.citiworldprivileges.com/sg-singapore/chinese/10_off_total_bill-346367,10% off total bill,Chinese
Wulao,https://www.citiworldprivileges.com/sg-singapore/chinese/complimentary_free_twin-side_hotpot_upgrade_value_twd_180_with_visa_card-346389,Complimentary free twin-side hotpot upgrade (...,Chinese
Chin Lee Tea & Dine,https://www.citiworldprivileges.com/sg-singapore/chinese/10_off_food_bill_with_min_s60_spend-346512,10% off food bill with min. S$60 spend,Chinese
Lao Beijing,https://www.citiworldprivileges.com/sg-singapore/chinese/sgd6_off_every_sgd60_spend-335494,SGD6 off every SGD60 spend,Chinese
Jinjo,https://www.citiworldprivileges.com/sg-singapore/japanese/s50_off_with_min_spend_of_s350-345756,S$50 off with min. spend of S$350,Japanese
Wagyu Jin,https://www.citiworldprivileges.com/sg-singapore/japanese/s50_off_with_min_spend_of_s350-345768,S$50 off with min. spend of S$350,Japanese
Ippudo,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_10pcs_gyoza_with_min_spend_for_dine-in-343460,Complimentary 10pcs Gyoza with min. spend for...,Japanese
Shabu Jin,https://www.citiworldprivileges.com/sg-singapore/japanese/s50_off_with_min_spend_of_s350-345767,S$50 off with min. spend of S$350,Japanese
Wa-EN Wagyu Yakiniku,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_black_edamame_worth_sgd7_with_a_minimum_sgd80_spent_in_a_single_receipt-343944,Complimentary Black Edamame (worth SGD7) with...,Japanese
Akimitsu,https://www.citiworldprivileges.com/sg-singapore/japanese/receive_s5_return_voucher_with_any_spend-343293,Receive S$5 return voucher with any spend,Japanese
Hanare by Takayama,https://www.citiworldprivileges.com/sg-singapore/japanese/10_off_total_bill-344030,10% off total bill,Japanese
Monster Curry & Monster Planet,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_takoyaki_balls_worth_sgd45_with_minimum_sgd50_spent_in_a_single_receipt-343941,Complimentary Takoyaki balls (worth SGD4.5) w...,Japanese
Aburi-EN,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_organic_hokkaido_potato_worth_sgd89_with_minimum_sgd70_spent_in_a_single_receipt-343937,Complimentary Organic Hokkaido Potato (worth...,Japanese
Osaka Ohsho,https://www.citiworldprivileges.com/sg-singapore/japanese/receive_s5_return_voucher_with_any_spend-343313,Receive S$5 return voucher with any spend,Japanese
Mikuni- Fairmont Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill-329966,20% off food bill,Hotel Dining
Keyaki- Pan Pacific Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340130,15% savings on food only,Hotel Dining
Ka-EN Grill & Sushi Bar,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_truffle_fries_worth_sgd8_with_minimum_sgd70_spent_in_a_single_receipt-343939,Complimentary Truffle Fries (worth SGD8) with...,Japanese
Yakiniku Shokudo,https://www.citiworldprivileges.com/sg-singapore/japanese/receive_s5_return_voucher_with_any_spend-343345,Receive S$5 return voucher with any spend,Japanese
Tamago-EN,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_strawberry_tofu_cheesecake_worth_sgd75_with_minimum_sgd60_spent_in_a_single_receipt-343942,Complimentary Strawberry Tofu Cheesecake (wor...,Japanese
Tenjin,https://www.citiworldprivileges.com/sg-singapore/japanese/s6_off_with_min_spend_of_s60-345771,S$6 off with min. spend of S$60,Japanese
Tempura Makino,https://www.citiworldprivileges.com/sg-singapore/japanese/makino_cold_tofu_worth_sgd59_with_a_minimum_sgd60_spent_in_a_single_receipt-343943,Makino Cold Tofu (worth SGD5.9) with a minimu...,Japanese
Kyoto Shokudo,https://www.citiworldprivileges.com/sg-singapore/japanese/receive_s5_return_voucher_with_any_spend-343348,Receive S$5 return voucher with any spend,Japanese
Menya Musashi,https://www.citiworldprivileges.com/sg-singapore/japanese/receive_s5_return_voucher_with_any_spend-343309,Receive S$5 return voucher with any spend,Japanese
Douraku Sushi,https://www.citiworldprivileges.com/sg-singapore/japanese/sgd6_off_every_sgd60_spend-335510,SGD6 off every SGD60 spend,Japanese
USHIO Sumiyaki & Sake Bar,https://www.citiworldprivileges.com/sg-singapore/japanese/sgd6_off_every_sgd60_spend-335508,SGD6 off every SGD60 spend,Japanese
Jinhonten,https://www.citiworldprivileges.com/sg-singapore/japanese/s150_off_with_min_spend_of_s1000-345757,S$150 off with min. spend of S$1-000,Japanese
Yujin Izakaya,https://www.citiworldprivileges.com/sg-singapore/japanese/s20_off_with_min_spend_of_s200-345760,S$20 off with min. spend of S$200,Japanese
Kissajin,https://www.citiworldprivileges.com/sg-singapore/japanese/s35_off_with_min_spend_of_s250-345763,S$35 off with min. spend of S$250,Japanese
Sushi Jin,https://www.citiworldprivileges.com/sg-singapore/japanese/s50_off_with_min_spend_of_s350-345769,S$50 off with min. spend of S$350,Japanese
Tonkatsu ENbiton,https://www.citiworldprivileges.com/sg-singapore/japanese/complimentary_truffle_fries_with_min_spend_of_s50-346603,Complimentary Truffle Fries with min. spend o...,Japanese
Tomo Izakaya,https://www.citiworldprivileges.com/sg-singapore/japanese/10_off_with_min_spend_of_80_-346591,10% off with min. spend of $80,Japanese
Hashida,https://www.citiworldprivileges.com/sg-singapore/japanese/50_rebate_with_min_450_spend-346927,$50 rebate with min. $450 spend,Japanese
Lawry's The Prime Rib,https://www.citiworldprivileges.com/sg-singapore/western/10_off_a_la_carte_food_bill-343591,10% off a la carte food bill,Western
Elfuego®,https://www.citiworldprivileges.com/sg-singapore/western/sgd10_off_every_sgd120_spend_capped_at_sgd120-343947,SGD10 off every SGD120 spend (capped at SGD12...,Western
LUCE by Davide Giacomelli- InterContinental Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_total_bill-341621,15% off total bill,Hotel Dining
Gordon Grill- Goodwood Park Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_a_la_carte_food_beverage_orders-340254,15% off a la carte food and beverage orders,Hotel Dining
Oscar's- Conrad Centennial Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_lunch_brunch_and_dinner_buffets-330874,20% off lunch- brunch and dinner buffets,Hotel Dining
La Brasserie- The Fullerton Bay Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_a_la_carte_dinner_food_bill-329905,Up to 15% off a la carte dinner food bill,Hotel Dining
Swensen's,https://www.citiworldprivileges.com/sg-singapore/western/receive_a_s10_return_voucher_with_any_spend-343263,Receive a S$10 return voucher with any spend,Western
Slappy Cakes,https://www.citiworldprivileges.com/sg-singapore/western/sgd6_off_every_sgd60_spend-329529,SGD6 off every SGD60 spend,Western
Bistro Du Vin,https://www.citiworldprivileges.com/sg-singapore/french/s35_off_with_min_spend_of_s250-345766,S$35 off with min. spend of S$250,French
élan,https://www.citiworldprivileges.com/sg-singapore/french/s50_off_with_min_spend_of_s350-345770,S$50 off with min. spend of S$350,French
Les Amis,https://www.citiworldprivileges.com/sg-singapore/french/s200_off_with_min_spend_of_s1500-345758,S$200 off with min. spend of S$1-500,French
LINO,https://www.citiworldprivileges.com/sg-singapore/italian/s17_off_with_min_spend_of_s170-345761,S$17 off with min. spend of S$170,Italian
Picolino,https://www.citiworldprivileges.com/sg-singapore/italian/s15_off_with_min_spend_of_s150-345759,S$15 off with min. spend of S$150,Italian
Peperoni Pizzeria,https://www.citiworldprivileges.com/sg-singapore/italian/s13_off_with_min_spend_of_s130-345774,S$13 off with min. spend of S$130,Italian
Ginger- PARKROYAL on Beach Road,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340133,15% savings on food only,Hotel Dining
Town Restaurant- The Fullerton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_a_la_carte_items-329901,Up to 15% off A La Carte items,Hotel Dining
Coffee Lounge- Goodwood Park Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_a_la_carte_food_beverage_orders-340253,15% off a la carte food and beverage orders,Hotel Dining
Escape Restaurant- One Farrer Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_bill-340259,20% off total bill,Hotel Dining
15 Stamford by Alvin Leung- The Capitol Kempinski Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_tropical_sunday_champagne_brunch-345917,10% off Tropical Sunday Champagne Brunch,Hotel Dining
KOAL,https://www.citiworldprivileges.com/sg-singapore/asian/s20_off_with_min_spend_of_s200-345762,S$20 off with min. spend of S$200,Asian
NamNam,https://www.citiworldprivileges.com/sg-singapore/asian/s5_off_with_min_spend_of_s50-345772,S$5 off with min. spend of S$50,Asian
Fufu Pot,https://www.citiworldprivileges.com/sg-singapore/asian/5_off-344033,$5 off,Asian
Rempapa,https://www.citiworldprivileges.com/sg-singapore/asian/15_off_total_bill-344032,15% off total bill,Asian
Chatterbox,https://www.citiworldprivileges.com/sg-singapore/asian/10_off_total_bill-344031,10% off total bill,Asian
So Pho,https://www.citiworldprivileges.com/sg-singapore/asian/10_off_with_min_spend_of_50-346588,10% off with min. spend of $50,Asian
Bali Thai,https://www.citiworldprivileges.com/sg-singapore/asian/10_off_with_min_spend_of_80_-346590,10% off with min. spend of $80,Asian
The Dining Room- Sheraton Towers Singapore Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_total_bill-339814,15% off total bill,Hotel Dining
Racines- Sofitel Singapore City Centre,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/30_off_food_bill-338791,30% off food bill,Hotel Dining
Here Kitty Kitty,https://www.citiworldprivileges.com/sg-singapore/international/up_to_15_off_total_bill-346304,Up to 15% off total bill,International
Redtail by Zouk,https://www.citiworldprivileges.com/sg-singapore/international/up_to_15_off_total_bill-346305,Up to 15% off total bill,International
Harry's Singapore,https://www.citiworldprivileges.com/sg-singapore/international/up_to_15_off_total_bill-346395,Up to 15% off total bill,International
Crossroads Cafe- Singapore Marriott Tang Plaza Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_food_bill-334408,20% off total food bill,Hotel Dining
Edge- Pan Pacific Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340128,15% savings on food only,Hotel Dining
Portman's Bar- PARKROYAL COLLECTION Marina Bay,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340140,15% savings on food only,Hotel Dining
The Lobby Lounge- InterContinental Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_total_bill-340257,15% off total bill,Hotel Dining
Sky22- Courtyard by Marriott Singapore Novena,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_menu-342128,10% off a la carte menu,Hotel Dining
Beast & Butterflies- M Social Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_orders-343878,10% off a la carte orders,Hotel Dining
Chef's Table- Capella Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_menu_with_a_minimum_spend_of_sgd150-345216,10% off a la carte menu with a minimum spend...,Hotel Dining
White Rose Café- York Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_food_bill_and_birthday_month_special-345252,10% off a la carte food bill and birthday mon...,Hotel Dining
Alley on 25- Andaz Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill-345554,20% off food bill,Hotel Dining
The Salon- Hotel Fort Canning,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_a_la_carte_food_menu-345888,15% off a la carte food menu,Hotel Dining
Food Capital- Grand Copthorne Waterfront Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_buffet-345931,15% off buffet,Hotel Dining
Café Mosaic- Carlton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_bill_for_mains-346446,20% off total bill for mains,Hotel Dining
GrabFood and GrabMart,https://www.citiworldprivileges.com/sg-singapore/online/grabfood_and_grabmart_deals-343931,GrabFood and GrabMart Deals,Online
foodpanda,https://www.citiworldprivileges.com/sg-singapore/online/satisfy_your_hunger_with_exclusive_citi_foodpanda_deals-311613,Satisfy your hunger with exclusive Citi foodp...,Online
Deliveroo,https://www.citiworldprivileges.com/sg-singapore/online/up_to_sgd10_off_with_min_spend-322887,Up to SGD10 off with min. spend,Online
Oddle Eats,https://www.citiworldprivileges.com/sg-singapore/online/citi_weekend_exclusive_s8_off_min_s80_spend-347016,Citi Weekend Exclusive: S$8 off min. S$80 spe...,Online
WhyQ,https://www.citiworldprivileges.com/sg-singapore/online/exclusive_whyq_offers-319405,Exclusive WhyQ Offers,Online
TungLok Seafood,https://www.citiworldprivileges.com/sg-singapore/chinese/sgd6_off_every_sgd60_spend-335492,SGD6 off every SGD60 spend,Chinese
Ao Broth,https://www.citiworldprivileges.com/sg-singapore/chinese/10_off_total_bill-342565,10% off total bill,Chinese
FoodLine.sg,https://www.citiworldprivileges.com/sg-singapore/online/s40_cashback_with_min_s400_spend-343198,S$40 cashback with min S$400 spend,Online
FoodLine.sg,https://www.citiworldprivileges.com/sg-singapore/online/free_delivery_for_whole_cakes-343262,Free delivery for whole cakes,Online
FoodLine.sg,https://www.citiworldprivileges.com/sg-singapore/online/additional_s10_cashback_for_gift_vouchers_with_min_spend_o-343264,Additional S$10 cashback for gift vouchers wi...,Online
Pacific Marketplace- Pan Pacific Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340131,15% savings on food only,Hotel Dining
Maxx Coffee,https://www.citiworldprivileges.com/sg-singapore/cafe_and_delights/1-for-1_beverages_and_free_upsize-344034,1-for-1 beverages and Free Upsize,Cafe and Delights
Tarte by Cheryl Koh,https://www.citiworldprivileges.com/sg-singapore/cafe_and_delights/s6_off_with_min_spend_of_s60-345855,S$6 off with min. spend of S$60,Cafe and Delights
Tiong Bahru Bakery,https://www.citiworldprivileges.com/sg-singapore/cafe_and_delights/free_croissant_with_min_spend_of_50-346906,Free Croissant with min. spend of $50,Cafe and Delights
Crossroads Buffet- Singapore Marriott Tang Plaza Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_food_bill-342760,20% off total food bill,Hotel Dining
Greenhouse- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_food_bill_including_sunday_brunch-340551,20% off total food bill including Sunday Brun...,Hotel Dining
Opus Bar and Grill- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_total_bill-341333,15% off total bill,Hotel Dining
Asian Market Cafe- Fairmont Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill-329968,20% off food bill,Hotel Dining
Peppermint- PARKROYAL COLLECTION Marina Bay,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340138,15% savings on food only,Hotel Dining
Lime- PARKROYAL COLLECTION Pickering- Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340137,15% savings on food only,Hotel Dining
Racines- Sofitel Singapore City Centre,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/30_off_sunday_brunch-343443,30% off Sunday Brunch,Hotel Dining
Princess Terrace Authentic Penang Cuisine- Copthorne King's Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_buffet-345926,15% off buffet,Hotel Dining
The Orchard Cafe- Orchard Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_buffet-345939,15% off buffet,Hotel Dining
Sun’s Cafe- Hotel Grand Pacific,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_lunch_and_dinner-346158,1 for 1 Buffet Lunch and Dinner,Hotel Dining
Atrium Restaurant- Holiday Inn Singapore Atrium,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_lunch_and_dinner-346330,1 for 1 Buffet Lunch and Dinner,Hotel Dining
Café Mosaic- Carlton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1-for-1_weekend_seafood_buffet_thursday_saturday_dinner_and_sunday_lunch_only-346444,1-for-1 Weekend Seafood Buffet (Thursday – Sa...,Hotel Dining
PAUL Singapore,https://www.citiworldprivileges.com/sg-singapore/cafe_and_delights/up_to_20_off_festive_range-347979,Up to 20% off Festive Range,Cafe and Delights
Kenny Rogers Roasters,https://www.citiworldprivileges.com/sg-singapore/western/15_off_festive_takeaways_for_in-store_preorders-348254,15% off festive takeaways for in-store preord...,Western
COLLIN'S® Restaurants,https://www.citiworldprivileges.com/sg-singapore/western/10_off_with_min_spend_of_sub-total_200-348182,10% off with min. spend of sub-total $200,Western
Delifrance Online,https://www.citiworldprivileges.com/sg-singapore/western/up_to_15_off_with_10_e-voucher_for_online_purchases-348180,Up to 15% off with $10 e-Voucher for online p...,Western
Swensen's,https://www.citiworldprivileges.com/sg-singapore/western/up_to_10_off_swensens_ice_cream_logcake-348195,Up to 10% off Swensen’s Ice Cream Logcake,Western
Colony Bakery- The Ritz-Carlton- Millenia Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_on_all_festive_gourmet-348151,Up to 15% off on all Festive Gourmet,Hotel Dining
Daily Treats- The Westin Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/special_price_for_festive_goodies-348176,Special Price for Festive Goodies,Hotel Dining
Raffles Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_online_festive_takeaways_and_gift_hamper_purchases-348231,Up to 25% off online Festive Takeaways and Gi...,Hotel Dining
BellyGood,https://www.citiworldprivileges.com/sg-singapore/online/up_to_15_off_christmas_menu_packages-348177,Up to 15% off Christmas Menu Packages,Online
The Dining Room- Sheraton Towers Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_feasts_and_festive_takeaways-348145,Up to 25% off Festive Feasts and Festive Take...,Hotel Dining
Dusit Gourmet- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_takeaways-348137,Up to 25% off Festive Takeaways,Hotel Dining
The Capitol Kempinski Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_goodies-348237,Up to 25% off Festive Goodies,Hotel Dining
One Farrer Confectionery- One Farrer Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_christmas_goodies_promo_code_citi20-348152,20% off Christmas Goodies | Promo code: CITI2...,Hotel Dining
Peach Garden Group of Restaurants,https://www.citiworldprivileges.com/sg-singapore/chinese/5_off_christmas_takeaways_promo_code_xmasciti5-348292,5% off Christmas takeaways | Promo code: XMAS...,Chinese
Kwee Zeen- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_festive_goodies-348158,10% off Festive Goodies,Hotel Dining
Tablescape- Grand Park City Hall,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_christmas_goodies_for_takeaway_delivery_promo_code_citifestive-348146,10% off Christmas Goodies for Takeaway and Deli...,Hotel Dining
Singapore Marriott Tang Plaza Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_takeaways-348236,Up to 25% off Festive Takeaways,Hotel Dining
White Rose Café- York Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_festive_takeaway_treats-348103,Up to 15% off festive takeaway treats,Hotel Dining
Cake Shop @ The Terrace-Conrad Centennial Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_festive_goodies_with_promo_code_xmas10-348265,10% off Festive Goodies with promo code ‘XMAS...,Hotel Dining
The Westin Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_dinner_and_up_to_50_off_buffet-347422,1 for 1 Buffet Dinner and up to 50% off buffe...,Hotel Dining
Greenhouse- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_festive_dining-348138,Up to 20% off Festive Dining,Hotel Dining
Sky22- Courtyard by Marriott Singapore Novena,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_set_dinner_festive_semi-buffet_lunch_and_festive_a_la_carte_buffet_dinner-348131,Up to 25% off Festive Set Dinner- Festive Sem...,Hotel Dining
Kwee Zeen- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_4_paying_adults_for_seafoodfest_weekend_buffet_friday_saturday_and_sunday_brunch-348155,1 dines free with 4 paying adults for Seafood...,Hotel Dining
LeBar- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_3_paying_adults_for_daily_afternoon_tea-348156,1 dines free with 3 paying adults for Daily A...,Hotel Dining
The Cliff- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_food_bill_for_weekday_lunch-348157,10% off a la carte food bill for weekday lunc...,Hotel Dining
Gordon Grill- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_christmas_day_mega_brunch_buffet_with_live_stations_seafood_on_ice_westernasian_delights_taiwan_porridge_specials_dessert_rooms-348148,Up to 30% off every 2nd adult diner for Chris...,Hotel Dining
L’Espresso- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_festive_buffet-348149,Up to 30% off every 2nd adult diner for festi...,Hotel Dining
Coffee Lounge- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_festive_buffet-348147,Up to 30% off every 2nd adult diner for festi...,Hotel Dining
The Courtyard- The Fullerton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_every_3_paying_adults_for_monday_to_thursdays_afternoon_tea-348241,1 dines free with every 3 paying adults for M...,Hotel Dining
Town Restaurant- The Fullerton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_every_3_paying_adults_for_lunch_buffet_monday_saturday_sunday_brunch_and_dinner_feast_at_town_sunday_to_thursday-348242,1 dines free with every 3 paying adults for L...,Hotel Dining
Café Mosaic- Carlton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_and_1-for-1_lunch_and_dinner_buffet-348129,Up to 20% off and 1-for-1 Lunch and Dinner Bu...,Hotel Dining
Alley on 25- Andaz Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill_and_afternoon_tea-348249,20% off food bill and Afternoon Tea,Hotel Dining
Opus Bar & Grill- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_total_bill_and_15_off_festive_takeaways-348233,Up to 20% off total bill and 15% off Festive...,Hotel Dining
il Cielo- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_bill-348234,20% off total bill,Hotel Dining
Baba Chews- Hotel Indigo Singapore Katong,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_festive_takeaways_and_dine-in_bundles-348160,Up to 15% off Festive Takeaways and dine-in b...,Hotel Dining
Beast & Butterflies- M Social Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_a_la_carte_orders-348167,20% off a la carte orders,Hotel Dining
MEMO- Studio M Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_a_la_carte_orders-348172,20% off a la carte orders,Hotel Dining
Princess Terrace Authentic Penang Cuisine- Copthorne King's Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_buffet_and_up_to_20_off_festive_goodies-348252,20% off buffet and up to 20% off Festive Good...,Hotel Dining
Food Capital- Grand Copthrone Waterfront,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_buffet_and_up_to_20_off_festive_goodies-348174,20% off buffet and up to 20% off Festive Good...,Hotel Dining
The Orchard Cafe- Orchard Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_buffet_and_up_to_20_festive_goodies-348170,Up to 25% off buffet and up to 20% Festive Go...,Hotel Dining
